Cell ID: 0
ray Id:56,Intensity = 1.772833
ray Id:57,Intensity = 1.705894
ray Id:58,Intensity = 0.989567
ray Id:59,Intensity = 0.612919
ray Id:60,Intensity = 0.611626
ray Id:61,Intensity = 0.927364
ray Id:62,Intensity = 1.461536
ray Id:63,Intensity = 1.717703

Cell ID: 4
ray Id:0,Intensity = 0.612654
ray Id:1,Intensity = 0.962167
ray Id:2,Intensity = 1.578107
ray Id:3,Intensity = 1.752765
ray Id:4,Intensity = 1.767120
ray Id:5,Intensity = 1.655078
ray Id:6,Intensity = 0.980215
ray Id:7,Intensity = 0.612874
ray Id:8,Intensity = 0.281050
ray Id:9,Intensity = 0.503329
ray Id:10,Intensity = 1.031330
ray Id:11,Intensity = 1.382091
ray Id:12,Intensity = 1.427532
ray Id:13,Intensity = 1.151773
ray Id:14,Intensity = 0.523283
ray Id:15,Intensity = 0.281294
ray Id:16,Intensity = 0.203384
ray Id:17,Intensity = 0.375300
ray Id:18,Intensity = 0.812885
ray Id:19,Intensity = 1.156722
ray Id:20,Intensity = 1.205601
ray Id:21,Intensity = 0.924645
ray Id:22,Intensity = 0.392419
ray Id:23,Intensity = 0.203593
ray Id:24,Intensity = 0.178667
ray Id:25,Intensity = 0.332816
ray Id:26,Intensity = 0.733862
ray Id:27,Intensity = 1.065590
ray Id:28,Intensity = 1.114110
ray Id:29,Intensity = 0.839855
ray Id:30,Intensity = 0.348655
ray Id:31,Intensity = 0.178860
ray Id:32,Intensity = 0.178667
ray Id:33,Intensity = 0.332816
ray Id:34,Intensity = 0.733862
ray Id:35,Intensity = 1.065589
ray Id:36,Intensity = 1.114110
ray Id:37,Intensity = 0.839854
ray Id:38,Intensity = 0.348655
ray Id:39,Intensity = 0.178860
ray Id:40,Intensity = 0.203384
ray Id:41,Intensity = 0.375300
ray Id:42,Intensity = 0.812885
ray Id:43,Intensity = 1.156721
ray Id:44,Intensity = 1.205600
ray Id:45,Intensity = 0.924645
ray Id:46,Intensity = 0.392418
ray Id:47,Intensity = 0.203593
ray Id:48,Intensity = 0.281050
